0,0.7439999999996871
0.8159879375152569,1.2489999999997963
42.83899004053073,1.7820000000001528
39.460414441006606,2.2669999999998254
43.708997658147105,2.8339999999998327
43.708997658147105,3.3289999999997235
43.708997658147105,4.356999999999971
78.5913090058068,4.875
83.78192054294288,5.36200000000008
94.46609282960401,5.86200000000008
105.39309504220951,6.375
105.39309504220951,7.4099999999998545
105.39309504220951,8.405999999999949
180.98970497766967,9.469000000000051
180.98970497766967,10.529999999999745
230.21044666143933,11.643000000000029
255.03248396399152,12.523000000000138
255.03248396399152,12.523000000000138
255.03248396399152,14.42199999999957
255.03248396399152,15.213999999999942
336.1982079312473,15.587000000000444
362.11255933529765,16.53899999999976
388.38005273075663,17.635999999999513
388.38005273075663,18.438999999999396
446.4584855924793,19.449999999999818
468.4310231112904,20.47100000000046
484.15414438225713,21.036999999999352
507.1866653992044,21.485999999999876
507.1866653992044,22.52300000000014
560.4037679029078,23.0649999999996
560.4037679029078,23.5600000000004
595.4055225596802,24.05199999999968
614.4373277164569,24.550000000000182
633.0275186419466,25.074999999999818
649.2256112496484,25.60699999999997
671.2889256745516,26.139000000000124
686.2744924391528,26.71900000000005
706.4163675986429,27.15099999999984
730.9601297779373,27.73199999999997
842.3026529150313,30.054000000000087
842.3026529150313,30.054000000000087
864.71700860214,30.60899999999947
882.3951393956555,31.067000000000007
882.3951393956555,31.623999999999796
927.920012629657,32.1869999999999
953.086179311411,32.827000000000226
953.086179311411,33.212000000000444
1008.10579878768,33.759000000000015
1039.1544687311894,34.22599999999966
1064.58075711191,34.802999999999884
1064.58075711191,35.35199999999986
1107.3647569308275,35.753999999999905
1124.884501027488,36.509000000000015
1151.880823724912,36.787999999999556
1193.8761568188029,37.277000000000044
1220.9110131310117,37.90299999999934
1220.9110131310117,38.28300000000036
2644.7226971571445,93.21299999999974
2982.299084230799,93.71599999999944
2975.5686451219126,94.22299999999996
2985.8000134142594,94.73000000000047
2985.8000134142594,95.22900000000027
2962.067155184121,95.74499999999989
2956.811891379318,96.25799999999981
2956.811891379318,97.27099999999973
2940.970463152512,97.77400000000034
2935.979279406314,98.28099999999995
2937.8286100902064,99.65800000000036
2927.8229421642973,99.69599999999991
2917.6133869949913,101.25500000000011
2917.6133869949913,101.35099999999966
2905.882170635414,101.67799999999988
2902.4433614415902,102.78799999999956
2897.184092553305,103.05799999999999
2889.195983371984,103.57999999999993
2889.195983371984,104.58100000000013
2876.3850474050982,105.09199999999964
2873.3869742531524,105.60800000000017
2863.5319631894185,106.67000000000007
2856.644711743526,107.1869999999999
2852.0279234315917,108.33500000000004
2843.8305689757563,108.71199999999953
2843.8305689757563,109.84900000000016
2832.561202160852,110.52499999999964
2826.083749608818,110.88000000000011
2819.674821196407,111.30199999999968
2819.674821196407,112.57300000000032
2806.9112337696247,112.59400000000005
2789.615942934486,114.51299999999992
2789.615942934486,114.51299999999992
2780.411718106892,116.17299999999977
2780.411718106892,116.17299999999977
2773.093904909355,116.54899999999998
2752.80050664961,116.85999999999967
2766.7195486494884,117.36799999999948
2759.942649465791,117.91200000000026
2753.3507771291024,118.4369999999999
2753.3507771291024,119.46100000000024
2753.3507771291024,120.60099999999966
2726.0780848225286,121.60800000000017
2719.7224641184143,122.3189999999995
2716.0489576572036,122.84999999999945
2710.1475301786454,123.32799999999952
2703.9866487230247,123.84900000000016
2699.197913494011,124.46000000000004
2699.197913494011,125.59500000000025
2679.239079772046,126.67399999999998
2675.00379580875,127.11700000000019
2662.1815704487935,128.70100000000002
2654.445890610677,129.24299999999948
2650.348265181212,129.7579999999998
2645.7593508171253,130.29500000000007
2641.3058575443065,130.89900000000034
2633.805609917894,131.40800000000036
2633.805609917894,132.63400000000001
2619.7180157573885,133.625
2619.7180157573885,134.26000000000022
2605.7026903612805,134.66799999999967
2599.2713874824367,135.20100000000002
2597.0712333258252,135.69700000000012
2593.1509454479933,136.20899999999983
2588.4229436453743,136.71600000000035
2583.823478340042,137.2539999999999
2579.633612556483,137.9960000000001
2575.5712755120976,138.79399999999987
2575.5712755120976,139.28799999999956
2560.286128507145,139.84900000000016
2552.1129851560786,140.89099999999962
2547.9865031948593,141.6859999999997
2543.425886823811,142.1880000000001
2536.190468583708,142.60800000000017
2527.267613595781,143.69800000000032
2527.267613595781,144.22900000000027
2510.995807534185,145.60300000000007
2505.8734428554035,146.4380000000001
2497.1962071915746,147.58699999999953
2485.3653233857067,148.5709999999999
2480.8599479679624,149.08399999999983
2480.8599479679624,149.77499999999964
2467.541685469174,150.92199999999957
2467.541685469174,151.44800000000032
2467.541685469174,152.50900000000001
2439.4077648606835,153.60999999999967
2432.733104112727,154.26800000000003
2427.4882299978412,154.84799999999996
2422.1094117790926,155.32600000000002
2417.6700877237236,155.85899999999947
2411.5219060652184,156.89999999999964
2402.659842683697,157.5039999999999
2399.108573163015,158.01999999999953
2399.108573163015,158.59599999999955
2384.9321624297836,159.70700000000033
2379.5821764398816,160.21500000000015
2379.5821764398816,160.77800000000025
2370.7345141532696,161.39599999999973
2366.3525205137303,162.16100000000006
2359.2590563362364,162.45899999999983
2354.8541370002004,162.97199999999975
2354.8541370002004,163.5550000000003
2340.7039088098145,164.60099999999966
2335.4155946160067,165.1359999999995
2335.4155946160067,165.64300000000003
2325.799710275641,166.15999999999985
2325.799710275641,166.6840000000002
2317.033683700534,167.22699999999986
2317.033683700534,167.71199999999953
2308.217613697705,168.2550000000001
2304.208226708266,168.85099999999966
2297.668443998289,169.29699999999957
2293.255192734554,169.8159999999998
2289.7430627041686,170.32799999999952
