0.26639999999999997,-0.26639999999999997,0,-1
0.26639999999999997,-0.13319999999999999,8.391599999999999,-1
0.26639999999999997,-0.13319999999999999,-8.524799999999999,-1
0.26639999999999997,-8.524799999999999,-8.391599999999999,-1
0.26639999999999997,-8.524799999999999,-8.391599999999999,-1
0.26639999999999997,-8.524799999999999,0.13319999999999999,-1
0.26639999999999997,0,0.13319999999999999,-1
0.26639999999999997,0,0.13319999999999999,-1
0.39959999999999996,-0.13319999999999999,0.13319999999999999,-1
0.39959999999999996,-8.524799999999999,8.258399999999998,-1
0.39959999999999996,-0.26639999999999997,0.13319999999999999,-1
0.39959999999999996,-0.26639999999999997,0.13319999999999999,-1
0.26639999999999997,-0.26639999999999997,0,-1
0.26639999999999997,-0.26639999999999997,0,-1
0.26639999999999997,-0.13319999999999999,0,-1
0.26639999999999997,-0.13319999999999999,0,-1
0.26639999999999997,-8.524799999999999,-0.13319999999999999,-1
0.26639999999999997,-8.524799999999999,-0.13319999999999999,-1
0.13319999999999999,-0.26639999999999997,8.391599999999999,-1
0.13319999999999999,-0.26639999999999997,8.391599999999999,-1
0.26639999999999997,-8.524799999999999,8.391599999999999,-1
0.26639999999999997,-8.524799999999999,8.391599999999999,-1
0.26639999999999997,-8.524799999999999,8.391599999999999,-1
0.26639999999999997,-8.524799999999999,0,-1
0.26639999999999997,-0.13319999999999999,0,-1
0.26639999999999997,-8.524799999999999,0,-1
0.26639999999999997,-0.26639999999999997,0.13319999999999999,0.013999999995576218
0.26639999999999997,-0.26639999999999997,0.13319999999999999,0.5029999999969732
0.26639999999999997,-0.13319999999999999,0.13319999999999999,1.0160000000032596
0.39959999999999996,-0.13319999999999999,-0.13319999999999999,1.5160000000032596
0.5327999999999999,-8.524799999999999,8.391599999999999,2.0310000000026776
0.5327999999999999,-8.524799999999999,0.13319999999999999,2.5310000000026776
0.5327999999999999,0,0.26639999999999997,3.043999999994412
0.5327999999999999,0.26639999999999997,0.13319999999999999,3.5460000000020955
0.7991999999999999,0.26639999999999997,0.26639999999999997,4.057999999989988
1.9979999999999998,0.7991999999999999,0,5.073999999993248
1.9979999999999998,0.7991999999999999,0,6.085999999995693
3.5963999999999996,0.9323999999999999,0.13319999999999999,6.586999999999534
4.2623999999999995,0.9323999999999999,0.13319999999999999,8.629000000000815
10.9224,0.26639999999999997,-0.26639999999999997,9.129000000000815
13.186799999999998,0.26639999999999997,-0.5327999999999999,9.644000000000233
16.516799999999996,8.391599999999999,-0.5327999999999999,10.65899999999965
16.516799999999996,8.391599999999999,-0.5327999999999999,11.671999999991385
17.982,-0.5327999999999999,0,12.686000000001513
19.846799999999998,-0.6659999999999999,-0.26639999999999997,-1
19.846799999999998,-0.6659999999999999,-0.26639999999999997,13.69999999999709
21.045599999999997,-0.39959999999999996,0.26639999999999997,14.713999999992666
21.1788,-0.39959999999999996,8.391599999999999,15.730999999999767
22.111199999999997,-0.39959999999999996,8.391599999999999,-1
22.377599999999997,-0.39959999999999996,-0.13319999999999999,16.74099999999453
23.043599999999998,-0.39959999999999996,-0.13319999999999999,-1
23.576399999999996,-0.26639999999999997,0.39959999999999996,17.75800000000163
23.576399999999996,-0.5327999999999999,0.39959999999999996,18.769000000000233
21.5784,-1.1987999999999999,0,-1
19.979999999999997,-1.4651999999999998,-0.26639999999999997,-1
16.516799999999996,-1.1987999999999999,0,20.796999999991385
15.584399999999999,-1.1987999999999999,8.258399999999998,-1
14.918399999999998,-0.39959999999999996,0.13319999999999999,21.80999999999767
14.918399999999998,-0.39959999999999996,0.13319999999999999,22.311000000001513
13.985999999999999,-1.8647999999999998,-0.26639999999999997,22.82600000000093
13.985999999999999,-1.8647999999999998,-0.26639999999999997,-1
15.451199999999998,0,-0.26639999999999997,23.839999999996508
15.451199999999998,0,-0.13319999999999999,24.34299999999348
18.914399999999997,5.994,-0.13319999999999999,24.853000000002794
18.914399999999997,5.994,-0.13319999999999999,25.353000000002794
20.912399999999998,5.994,-0.13319999999999999,25.868000000002212
21.311999999999998,-5.4612,-0.39959999999999996,26.36699999999837
21.8448,7.0596,0,27.381999999997788
26.240399999999998,0.26639999999999997,-8.391599999999999,27.894999999989523
26.773199999999996,0.26639999999999997,0,28.90899999999965
26.773199999999996,-2.2643999999999997,-8.391599999999999,29.92399999999907
26.773199999999996,-2.2643999999999997,8.391599999999999,30.422999999995227
29.437199999999997,-1.8647999999999998,-0.13319999999999999,30.936999999990803
37.429199999999994,6.793199999999999,-0.13319999999999999,31.436000000001513
41.4252,-1.8647999999999998,-0.13319999999999999,31.95100000000093
41.4252,-1.9979999999999998,-0.13319999999999999,32.45199999999022
44.0892,-2.1311999999999998,0.13319999999999999,32.96499999999651
54.87839999999999,5.727599999999999,0,34.48199999998906
54.87839999999999,5.727599999999999,0,34.99300000000221
