21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.103927,67.893332,12,-1
21.1036975,67.893192,-38.870000000000005,0.6860000000015134
21.1036945,67.89319333333333,-39.26999999999998,0.6860000000015134
21.103696833333334,67.8931925,-39.160000000000025,0.6860000000015134
21.1037,67.893191,-39.110000000000014,0.6860000000015134
21.1037,67.893191,-39.110000000000014,1.1889999999984866
21.103701833333332,67.89318983333334,-39.170000000000016,1.1889999999984866
21.103701833333332,67.89318983333334,-39.170000000000016,1.6900000000023283
21.103725,67.89319483333334,-38.74000000000001,1.6900000000023283
21.1038225,67.89330466666667,-2.6899999999999977,1.6900000000023283
21.1038225,67.89330466666667,-2.6899999999999977,2.2039999999979045
21.103839,67.8933445,9.860000000000014,2.2039999999979045
21.103839,67.8933445,9.860000000000014,2.702999999994063
21.103837833333333,67.89334416666667,14.610000000000014,2.702999999994063
21.103799,67.8933335,28.689999999999998,2.702999999994063
21.103812833333333,67.89332916666666,37.39999999999998,2.702999999994063
21.103812833333333,67.89332916666666,37.39999999999998,3.2160000000003492
21.103816166666668,67.89333,45.73000000000002,3.2160000000003492
21.103816166666668,67.89333,45.73000000000002,3.2160000000003492
21.103817,67.89333066666667,54.56999999999999,3.2160000000003492
21.103817,67.89333066666667,54.56999999999999,3.717000000004191
21.103816833333333,67.89332816666666,63.70999999999998,3.717000000004191
21.103816833333333,67.89332333333333,84.99000000000001,3.717000000004191
21.103816833333333,67.89332333333333,84.99000000000001,3.717000000004191
21.103816833333333,67.89332333333333,84.99000000000001,3.717000000004191
21.103816833333333,67.89332333333333,84.99000000000001,4.730999999999767
21.103824833333334,67.893322,126.45999999999998,4.730999999999767
21.103824833333334,67.893322,126.45999999999998,4.730999999999767
21.1038445,67.893316,157.88,4.730999999999767
21.1038445,67.893316,157.88,5.245999999999185
21.103836,67.8933175,191.39,5.245999999999185
21.103836,67.8933175,191.39,5.745999999999185
21.103832166666667,67.89331883333334,209.30999999999995,5.745999999999185
21.103827166666665,67.8933215,228.30999999999995,5.745999999999185
21.103822833333332,67.89332433333334,248.05999999999995,5.745999999999185
21.103822833333332,67.89332433333334,248.05999999999995,6.263999999995576
21.103819666666666,67.893327,268.62,6.263999999995576
21.103816,67.89333,290.21000000000004,6.263999999995576
21.103816,67.89333,290.21000000000004,6.766999999992549
21.1038055,67.8933395,336.22,6.766999999992549
21.1037985,67.893346,360.54999999999995,6.766999999992549
21.1037985,67.893346,360.54999999999995,7.273000000001048
21.103783,67.89336283333333,412.03999999999996,7.273000000001048
21.103783,67.89336283333333,412.03999999999996,7.273000000001048
21.103775833333334,67.89337266666666,438.92999999999995,7.273000000001048
21.103775833333334,67.89337266666666,438.92999999999995,7.774999999994179
21.103768666666667,67.89338383333333,466.66999999999996,7.774999999994179
21.103768666666667,67.89338383333333,466.66999999999996,7.774999999994179
21.103761,67.89339583333333,495.46000000000004,7.774999999994179
21.103761,67.89339583333333,495.46000000000004,8.286999999996624
21.103752833333335,67.89340966666667,525.06,8.286999999996624
21.103741666666668,67.89342466666666,555.49,8.286999999996624
21.103730166666665,67.89344133333333,586.72,8.286999999996624
21.103730166666665,67.89344133333333,586.72,8.786999999996624
21.103717833333334,67.89345983333334,618.98,8.786999999996624
21.103704333333333,67.89348083333333,652.41,8.786999999996624
21.103704333333333,67.89348083333333,652.41,8.786999999996624
21.103704333333333,67.89348083333333,652.41,9.801000000006752
21.1036365,67.89360916666666,832.73,9.801000000006752
21.1036365,67.89360916666666,832.73,10.317999999999302
21.103620333333332,67.89364066666667,871.52,10.317999999999302
21.103620333333332,67.89364066666667,871.52,10.317999999999302
21.103604,67.89367433333334,911.31,10.317999999999302
21.103585166666665,67.89371066666666,952.31,10.317999999999302
21.103567166666668,67.89374833333333,994.02,10.317999999999302
21.103567166666668,67.89374833333333,994.02,11.328999999997905
21.103531166666667,67.89383,1080.25,11.328999999997905
21.103512,67.893874,1124.97,11.328999999997905
21.10348966666667,67.8939205,1170.6,11.328999999997905
21.103467333333334,67.8939695,1217.08,11.328999999997905
21.103467333333334,67.8939695,1217.08,12.347999999998137
21.103418666666666,67.89407583333333,1313.45,12.347999999998137
21.103369166666667,67.894191,1413.26,12.347999999998137
21.103343833333334,67.89425216666666,1464.85,12.347999999998137
21.103343833333334,67.89425216666666,1464.85,12.857999999992899
21.1033175,67.894316,1517.37,12.857999999992899
21.1033175,67.894316,1517.37,13.35899999999674
21.103287333333334,67.89438233333334,1570.9,13.35899999999674
21.103257,67.8944515,1625.31,13.35899999999674
21.103225833333333,67.89452333333334,1680.81,13.35899999999674
21.103191666666667,67.89459916666667,1737.67,13.35899999999674
21.103191666666667,67.89459916666667,1737.67,14.375
21.103124833333332,67.89475583333333,1853.5300000000002,14.375
21.103090333333334,67.89483783333333,1913.2399999999998,14.375
21.103090333333334,67.89483783333333,1913.2399999999998,14.375
